WEAVELISTNO,WARPTOTAL,TEXTILENO,TEXTILESUFFIX,TOTALLENGTH,THEORYLENGTH,WRAPNO,YARNSPEC,FIRMABBR,YARNBATCHNO,DENIM,FIBERBASE,UNITWEIGHT,GRANULARITY,WARPLENGTH,WARPOPNO,WARPMACHINE,WARPSPEED,WARPPRES,OILWAX,SSTENSION,WARPTENSION,TRACFORCE,OILWAXSPEED,REEDSLIGHT,PROCESSWAY,ROLLQUANTITY,REEDTYPE,EXTRAATTACH,PRESROLLER,TENSWASHER,TENSSETTING,WARPSCALING,HYDRATENSION,REMARK,WARPCOND,GROUPTYPE,OTHER
AG4-17000893-1-A-A01,21120,S24011Z,AA-01-A,8480,9000,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.02,1320,8480,AR1-17060081-1-1,A2,80,0.50,無,3,5,0,0,2,上漿,1,Z,無,0.50,無, ,不要,6,上漿 - 注意滾桶壓力 面板張力 :11, 導紗棍 : 4.5,1,1
AG4-17000471-1-A-A01,21120,S24011,AA-01-A,5360,4500,A,0020/24N(F)F,力鵬尼龍,A2065-1,20,21120,0.01,1320,5360,AR1-17040031-1-1,A2,150,2,無,3,0,0,0,2,上漿,1,直,PE袋+塑膠夾,2,無, ,不要,6,上漿  (塑膠袋要夾滿,預防糾結),1,1
AG3-09000506-1-A-A01,10056,06940,AF-05-A,10000,10465,A,0080/24NW$40LY,台育,C557L,86,10056,0.10,1006,10000,AR1-09070114-1-3,A2,180,4,無,6,16,0,0,2,上漿,1,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-09000574-1-A-A01,6252,02288,AF-05-A,87600,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14600,AR1-09080084-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09001960-1-A-A01,8234,06945,AD-07-A,41120,39767,A,0080/24NW$40LY,台育,C557L,86,8234,0.38,1029,20560,AR1-09040119-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09002411-1-A-A01,6252,08021,AO-16-A,88800,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14800,AR1-09050057-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000650-1-A-A01,6252,02288,AF-07-A,85800,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14300,AR1-09100006-1-2,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000585-1-A-A01,8234,06945,AD-07-A,62400,62791,A,0080/24NW$40LY,台育,C557L,86,8234,0.60,1029,15600,AR1-09090093-1-1,A2,180,4,無,6,16,0,0,2,上漿,4,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09002152-1-A-A01,6252,08021,AO-16-A,88380,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14730,AR1-09050005-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000221-1-A-A01,8234,06945,AD-07-A,55200,21977,A,0080/24NW$40LY,台育,C557L,86,8234,0.21,1029,27600,AR1-09040074-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09003181-1-A-A01,6252,08021,AO-16-A,88800,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14800,AR1-09070045-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000278-1-A-A01,9396,03013,AA-01-A,16200,16744,A,0080/24NW$40LY,台育,C557L,86,9396,0.16,1044,1800,AR1-09050024-1-2,A2,180,4,無,6,12,0,0,2, ,9,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000650-1-A-A01,6252,02288,AF-07-A,87600,29302,A,0080/24NW$40LY,台育,C557L,86,6252,0.28,1042,14600,AR1-09100011-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000548-1-A-A01,6252,02288,AF-05-A,88800,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14800,AR1-09080036-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,88020,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14670,AR1-09020086-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08003853-1-A-A01,8234,06945,AD-05-A,88000,85814,A,0080/24NW$40LY,台育,C557L,86,8234,0.82,686,44000,AR1-08100044-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09000738-1-A-A01,6252,08021,AO-15-A,85780,83721,A,0080/24NW$40LY,台育,C557L,86,6252,0.80,1042,12254,AR1-09030017-1-2,A2,180,4,無,6,14,0,0,2, ,7,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,88020,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14670,AR1-09020100-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09000848-1-A-A01,6252,08021,AO-15-A,88380,69070,A,0080/24NW$40LY,台育,C557L,86,6252,0.66,1042,14730,AR1-09030034-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG4-09000176-1-A-A01,9378,S10209,AA-01-A,2520,2093,A,0080/24NW$40LY,台育,C557L,86,9378,0.02,1042,2520,AR1-09030017-1-1,A2,180,4,無,6,16,0,0,2,上漿,1,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030010-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000638-1-A-A01,10056,06940,AF-05-A,88000,68023,A,0080/24NW$40LY,台育,C557L,86,10056,0.65,1006,17600,AR1-09010045-1-1,A2,180,4,無,6,16,0,0,2,上漿,5,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-08000499-1-A-A01,10056,06940,AF-05-A,88000,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,1006,44000,AR1-08100010-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09001175-1-A-A01,8234,06945,AD-07-A,48000,10465,A,0080/24NW$40LY,台育,C557L,86,8234,0.10,1029,24000,AR1-09030067-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09000848-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030066-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000518-1-A-A01,6252,09089,AH-06-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08100067-1-1,A1,180,4,無,6,10,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
AG3-09000120-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030091-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09000775-1-A-A01,6252,08021,AO-15-A,40200,39767,A,0080/24NW$40LY,台育,C557L,86,6252,0.38,1042,6700,AR1-09030067-1-2,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,88020,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14670,AR1-09020079-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000499-1-A-A01,10056,06940,AF-05-A,87975,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,1117,29325,AR1-08100027-1-1,A1,180,4,無,6,16,0,0,2,上漿,3,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09001388-1-A-A02,8234,06945,AD-07-A,55200,16744,A,0080/24NW$40LY,台育,C557L,86,8234,0.16,1029,27600,AR1-09030112-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09000775-1-A-A01,6252,08021,AO-15-A,88320,62791,A,0080/24NW$40LY,台育,C557L,86,6252,0.60,1042,14720,AR1-09030069-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000010-1-A-A01,10056,06940,AF-05-A,88000,87907,A,0080/24NW$40LY,台育,C557L,86,10056,0.84,1006,17600,AR1-09020022-1-1,A2,180,4,無,6,16,0,0,2,上漿,5,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG4-08001026-1-A-A01,13615,S05874,AA-01-A,7260,6792,A,0050/48NW$20SP,台育,C291,53,13615,0.04,1135,7260,AR1-08110042-1-1,A2,180,4,無,6,12,0,0,2,上漿,1,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-08000518-1-A-B01,6252,09089Z,AH-08-A,87900,58605,A,0080/24NW$40LY,台育,C557L,86,6252,0.56,1042,14650,AR1-08120016-1-1,A2,180,4,無,6,10,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
AG3-08000499-2-A-A01,10056,06940,AF-05-A,87980,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,1117,17596,AR1-08100050-1-1,A2,180,4,無,6,16,0,0,2,上漿,5,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-08000634-1-A-A01,9062,02204,AF-07-A,85500,35581,A,0080/24NW$40LY,台育,C557L,86,9062,0.34,1007,17100,AR1-09010018-1-1,A1,180,4,無,6,12,0,0,2,上漿,5,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-09000120-1-A-B01,6252,08021,AO-16-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030110-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000120-1-A-B01,6252,08021,AO-16-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030100-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000120-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030089-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08003977-1-A-A01,7876,02529,AD-02-A,93600,46588,A,0090/72TA$40SP,台育,C588,85,7876,0.44,656,23400,AR1-08100077-1-1,A1,180,4,無,6,12,0,0,2,上漿,4,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-08004402-1-A-A01,10056,06940,AF-05-A,88000,11512,A,0080/24NW$40LY,台育,C557L,86,10056,0.11,1257,22000,AR1-08110024-1-1,A2,180,4,無,6,16,0,0,2,上漿,4,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09000333-1-A-A01,6252,08021,AO-15-A,87960,54419,A,0080/24NW$40LY,台育,C557L,86,6252,0.52,1042,14660,AR1-09020043-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09000848-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030047-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09000848-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030041-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000006-1-A-A01,9062,02204,AF-09-A,37800,23023,A,0080/24NW$40LY,台育,C557L,86,9062,0.22,1007,18900,AR1-09020028-1-2,A2,180,4,無,6,12,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-09000010-1-A-A01,10056,06940,AF-05-A,50000,50233,A,0080/24NW$40LY,台育,C557L,86,10056,0.48,1006,25000,AR1-09020028-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09001016-1-A-A01,6252,08021,AO-16-A,88380,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14730,AR1-09040023-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08004583-1-A-A01,6252,08021,AO-16-A,88380,51279,A,0080/24NW$40LY,台育,C557L,86,6252,0.49,1042,14730,AR1-09040022-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-09000848-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030046-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08004343-1-A-A01,6252,08021,AO-15-A,87900,33488,A,0080/24NW$40LY,台育,C557L,86,6252,0.32,1042,14650,AR1-08110005-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,88020,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14670,AR1-09020066-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000058-1-A-A01,6252,08021,AO-15-A,87960,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14660,AR1-09020054-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG4-09000012-1-A-A01,8052,S05954,AA-01-A,1960,2093,A,0080/24NW$40LY,台育,C557L,86,8052,0.02,1007,1960,AR1-09010018-1-2,A1,180,4,無,6,12,0,0,2,上漿,1,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-09001094-1-A-A01,6252,08021,AO-16-A,88380,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14730,AR1-09040061-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG4-09000021-1-A-A01,13608,S03439Y,AA-01-A,3960,3396,A,0050/48NW$20SP,台育,C291,53,13608,0.02,1134,3960,AR1-09010031-1-1,A2,180,4,無,6,12,0,0,2,上漿,1,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-08004547-1-A-A01,6252,08021,AO-16-A,88380,66977,A,0080/24NW$40LY,台育,C557L,86,6252,0.64,1042,14730,AR1-09040011-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08004547-1-A-A01,6252,08021,AO-16-A,88380,88953,A,0080/24NW$40LY,台育,C557L,86,6252,0.85,1042,14730,AR1-09040010-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08004435-1-A-A01,8234,06945,AD-05-A,88000,87907,A,0080/24NW$40LY,台育,C557L,86,8234,0.84,1029,22000,AR1-08110028-1-1,A2,180,4,無,6,16,0,0,2,上漿,4,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-09000120-1-A-B01,6252,08021,AO-16-A,32400,32442,A,0080/24NW$40LY,台育,C557L,86,6252,0.31,1042,5400,AR1-09030112-1-2,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-09000120-1-A-A01,6252,08021,AO-15-A,88320,87907,A,0080/24NW$40LY,台育,C557L,86,6252,0.84,1042,14720,AR1-09030090-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000173-1-A-A01,6252,08021,AI-15-A,89400,61034,A,0080/24NW$40LY,台育,C490L,87,6252,0.59,1042,14900,AR1-08050109-1-1,A1,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08001803-1-A-A01,6252,08021,AI-15-A,89100,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14850,AR1-08060046-1-1,A2,180,4,無,6,16,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000173-1-A-A01,6252,08021,AI-15-A,91560,91034,A,0080/24NW$40LY,台育,C490L,87,6252,0.88,1042,15260,AR1-08050092-1-1,A1,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG4-08000713-1-A-A01,8234,S05726,AA-01-A,5280,2093,A,0080/24NW$40LY,台育,C557L,86,8234,0.02,1029,660,AR1-08080062-1-2,A2,180,4,無,6,10,0,80,2, ,8,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
AG1-08000720-1-A-B01,6252,08021,AI-15-A,98400,98276,A,0080/24NW$40LY,台育,C490L,87,6252,0.95,1042,16400,AR1-08030128-1-1,A1,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002327-1-A-A01,6252,08021,AI-15-A,88920,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14820,AR1-08070004-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000300-1-A-B01,6252,02288,AC-03-A,88920,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14820,AR1-08060080-1-1,A1,180,4,無,6,16,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08001803-1-A-A01,6252,08021,AI-15-A,89100,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,12729,AR1-08060037-1-1,A2,180,4,無,6,16,0,0,2, ,7,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002833-1-B-B01,6252,08021,AI-15-B,18000,17586,A,0080/24NW$40LY,台育,C490L,87,6252,0.17,1042,18000,AR1-08070094-1-1,A2,180,4,無,6,14,0,0,2, ,1,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000403-1-A-C01,10056,06940,AF-04-A,87450,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,1006,43725,AR1-08080085-1-1,A2,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG3-08000173-1-A-A01,6252,08021,AI-15-A,90600,90000,A,0080/24NW$40LY,台育,C490L,87,6252,0.87,1042,15100,AR1-08040137-1-1,A2,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08003551-1-A-B01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090078-1-1,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000459-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090075-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000459-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090070-1-1,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000459-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090064-1-1,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002220-1-A-A01,6252,08021,AI-15-A,89400,21724,A,0080/24NW$40LY,台育,C490L,87,6252,0.21,1042,14900,AR1-08060070-1-1,A2,180,4,無,6,16,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000432-1-A-A01,10056,06940,AF-05-A,87960,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,838,21990,AR1-08090009-1-1,A2,180,4,無,6,16,0,0,2,上漿,4,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-08003321-1-A-B01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090052-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002833-1-A-A01,6252,08021,AI-15-A,71400,71379,A,0080/24NW$40LY,台育,C490L,87,6252,0.69,1042,11900,AR1-08070094-1-2,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000300-1-A-B01,6252,02288,AC-03-A,88920,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14820,AR1-08060079-1-1,A2,180,4,無,6,16,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000459-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090053-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08001803-1-A-A01,6252,08021,AI-15-A,89400,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14900,AR1-08060001-1-1,A2,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000300-1-A-B01,6252,02288,AC-03-A,88800,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14800,AR1-08060097-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08001803-1-A-A01,6252,08021,AI-15-A,89400,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14900,AR1-08050114-1-1,A1,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002790-1-A-B01,6252,09089,AH-06-A,81000,80581,A,0080/24NW$40LY,台育,C557L,86,6252,0.77,1042,13500,AR1-08080062-1-1,A2,180,4,無,6,10,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
AG1-08001803-1-A-A01,6252,08021,AI-15-A,89400,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14900,AR1-08060030-1-1,A1,180,4,無,6,16,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000424-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090024-1-1,A1,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG1-08002217-1-A-A01,6252,08021,AI-15-A,88800,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14800,AR1-08070050-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000173-1-A-A01,6252,08021,AI-15-A,91500,91034,A,0080/24NW$40LY,台育,C490L,87,6252,0.88,1042,15250,AR1-08050043-1-1,A2,180,4,無,6,12,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000424-1-A-A01,6252,08021,AO-15-A,87990,85814,A,0080/24NW$40LY,台育,C557L,86,6252,0.82,1042,14665,AR1-08090039-1-1,A2,180,4,無,6,14,0,0,2, ,6,Z,PE袋+鋼架,4,無, ,不要,12,確實紀錄毛羽狀況,1,1
AG3-08000432-1-A-A01,10056,06940,AF-05-A,85800,85814,A,0080/24NW$40LY,台育,C557L,86,10056,0.82,1006,42900,AR1-08080105-1-1,A1,180,4,無,6,16,0,0,2,上漿,2,Z,PE袋+鋼架,4,無, ,不要,12,上漿,1,1
AG1-08002460-1-A-B01,6252,09089,AF-05-A,88920,88966,A,0080/24NW$40LY,台育,C490L,87,6252,0.86,1042,14820,AR1-08070003-1-1,A2,180,4,無,6,10,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
AG1-08002790-1-A-B01,6252,09089,AH-06-A,87000,86860,A,0080/24NW$40LY,台育,C557L,86,6252,0.83,1042,14500,AR1-08080066-1-1,A2,180,4,無,6,10,0,80,2, ,6,Z,PE袋+鋼架,4,無, ,不要,10,確實紀錄毛羽狀況,1,1
